ID,date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
34,2022-04-12,114.0,8,24.75659847214056,38.25142648902092,1,0,25.34389685651147,0,2,23.016291573913
35,2024-01-20,100.0,15,28.90661644728631,30.605436401341485,5,0,15.80987449437735,0,2,20.364564228929552
36,2023-07-06,259.0,5,19.66152102897868,74.34159346727752,3,0,11.18127856859034,1,1,35.73457609874185
37,2022-11-03,174.0,15,17.95278884045299,73.84908172270852,3,0,49.733674459050896,1,3,43.2027326256482
38,2024-09-13,470.0,9,26.29169796766065,84.91543109506938,4,0,29.180322357943155,1,0,57.92568114492289
39,2022-11-18,262.0,13,19.39180629704316,58.00692463387128,4,0,34.51564908942798,1,0,44.54682168878266
40,2024-03-10,218.0,8,22.40415960283049,31.851474258484348,6,0,34.776673046660605,0,0,31.827616080564624
41,2024-01-01,272.0,11,16.947552431221695,32.8584754461904,0,0,30.91036382484852,0,2,39.50264031483726
42,2023-11-09,488.69999999999993,9,11.093390646999238,59.680511375477,3,0,14.92289542114916,1,1,45.20600927495253
43,2023-10-16,280.0,18,20.607422147122204,76.88093043686438,0,1,14.55285387508661,0,1,53.59927450876711
44,2022-03-18,317.0,16,24.068757158584567,50.42435060097388,4,0,46.58484721600757,0,0,55.91331449992199
45,2022-07-12,382.0,12,24.70145945225198,36.94425640072232,1,0,5.655521963807551,1,3,27.94548858041052
46,2022-03-28,289.0,7,29.91994569660069,69.52950420840423,0,0,29.771229969632323,1,2,40.265658444205016
47,2023-04-04,361.0,11,19.0736067961498,63.89906146051521,1,0,29.566558998905,1,2,38.66680034019299
48,2022-02-18,266.0,9,14.396132910443152,72.46129957983712,4,0,39.71804278993194,1,2,39.66096850558484
49,2024-07-07,487.0,6,24.0045564593728,56.94508470065681,6,0,25.590889951269432,0,1,44.274849697036814
50,2022-01-04,206.0,11,15.74021461719661,74.28414740031103,1,0,22.28191872759952,0,2,32.44114132276269
51,2022-11-06,439.0,8,28.810694065389317,72.65308300093915,6,1,30.73051921711912,2,2,63.61488965710212
52,2024-01-14,119.0,19,30.999099507054563,65.4258653893616,6,0,41.554678111117774,1,0,39.23947342293806
53,2024-05-23,351.0,17,17.717468584329882,66.0661617374597,3,0,7.578963950471906,1,0,25.96082788900909
54,2023-02-03,441.0,5,19.019312977765,70.90491864540968,4,0,41.723556905450806,1,2,62.71189112279262
55,2023-09-09,385.0,15,33.57077853533154,57.5158766108304,5,0,8.08918997665425,1,2,31.256635833099743
56,2022-02-19,373.0,10,21.713485419214607,88.36657937352516,5,0,34.33553895031073,0,0,53.95318054042495
57,2022-07-19,236.0,5,34.80333290851681,89.475793604018,1,0,5.945949802679772,2,3,21.233009332422423
58,2023-08-22,326.0,6,19.28521419125352,33.637735563988095,1,0,29.073500303424986,1,1,40.21228889086149
59,2024-08-27,352.0,15,34.49456144636305,49.9820923083239,1,0,14.91435943798854,2,2,37.260332562313856
60,2024-06-01,407.0,14,23.62763820651749,62.86708166299917,5,1,13.270309929855552,1,1,50.64036427126848
62,2023-05-13,188.0,19,22.74310616879245,54.94785004124701,5,0,35.44900856689314,1,3,42.65394571098668
63,2023-08-27,251.0,11,13.730944448754403,43.81505524263088,6,0,17.575038829350618,0,0,29.201816950062387
64,2022-01-11,430.0,16,12.102455611699616,48.89517531677806,1,0,8.646737470927555,0,2,34.957215203516746
65,2024-06-07,205.0,10,23.720966418001467,61.182255773669056,4,0,17.58363433219428,1,2,22.876659936800657
66,2023-11-02,352.0,12,21.858402747655347,54.16586390773512,3,0,42.34195691227782,1,3,52.869761758372256
67,2024-07-26,121.0,15,16.9110422645849,69.89967097426643,4,0,16.290064244034713,1,2,21.77211585097144
68,2024-07-17,259.0,13,21.292420480792067,53.13681077193888,2,0,49.153170145722896,1,1,53.34518577593335
69,2023-07-12,479.0,13,25.48744378518969,62.90292217173924,2,0,19.020728281200302,1,1,47.8477570518841
70,2023-09-29,483.0,11,28.655181437045965,40.56572827983568,4,0,35.33078906977853,2,0,56.61000756531634
73,2024-04-14,177.0,9,19.97090074259324,43.603642939797794,6,0,28.20544479846829,1,3,36.36790404747051
74,2023-08-06,189.0,9,19.67696900839077,73.53763201646495,6,0,38.72205575258702,1,2,41.62210376932863
75,2022-11-30,294.0,9,10.366676426156594,56.4734228193196,2,0,23.55813772105397,0,2,28.10933876263433
77,2022-07-30,195.0,18,19.32121592972336,79.00339215351268,5,0,38.40320921766183,1,0,47.46565108478094
78,2022-01-20,357.0,13,10.4812200812646,81.98319085508052,3,0,26.44075720577298,1,3,45.21106349139713
79,2023-04-03,295.0,11,19.46191058714673,37.79579547214208,0,0,26.854108940042472,2,2,38.94264923547769
80,2022-03-30,312.0,13,32.79590087399778,43.213518082638906,2,0,19.309214810315076,1,2,27.26059322895444
81,2024-05-29,385.0,14,20.449748346762107,57.00699158848866,2,0,10.584831547119984,1,2,28.111738434982996
82,2022-12-17,376.0,13,23.73535596076133,44.42294332196903,5,0,10.786841868224862,1,1,25.890271488423732
83,2022-08-07,485.0,10,24.48537248358752,65.41713257718959,6,0,13.737329107073702,2,2,42.17290474419898
84,2023-02-18,454.0,18,31.73149061627631,64.99544954736693,5,0,46.027664461074906,1,2,64.69057095687299
85,2022-10-05,250.0,8,13.588559050984822,88.24452922063489,2,0,34.13560733354957,1,3,43.9522039028567
86,2024-08-17,418.0,17,31.42184840187735,51.35826194930366,5,0,16.93438416485731,1,2,37.23267617728585
88,2022-08-02,212.0,12,11.728319654665489,81.11047421243686,1,0,22.329617127036336,2,2,32.89399424923122
91,2023-12-05,445.0,19,18.001495813024587,55.88283892644448,1,0,41.91458396662404,0,2,55.890327947261575
92,2022-05-17,200.0,19,11.029587381981791,32.96981120962,1,0,44.54461624068115,1,2,48.46045497764021
93,2022-07-28,473.0,11,25.04638459155021,42.96308190070123,3,0,5.55534707271683,1,2,39.05450728470574
94,2023-06-07,440.0,7,24.326035723271232,71.28266663016083,2,0,33.33327552223667,1,0,50.20667218119864
97,2023-07-23,384.0,17,15.72236512116534,86.24270628985924,6,0,17.662684197747335,2,0,42.926377891912566
98,2022-09-18,425.0,8,12.213889605581034,54.84901345969361,6,0,49.4842994170568,0,3,50.2620951292006
99,2023-04-13,368.0,7,14.261948454347936,36.96136088089016,3,0,7.419754024789252,1,2,11.181281617099684
101,2022-01-31,444.0,5,29.274607313303388,83.93084329081483,0,0,16.55345733393911,1,2,37.41623060587887
102,2023-11-29,374.0,19,15.526584286343212,75.10633038234559,2,0,25.262711772418665,1,0,50.80993790088797
103,2023-03-28,363.0,14,24.820299791335568,58.01807999781664,1,0,40.45865601159192,1,3,47.25970471935827
104,2022-02-24,341.0,8,30.648019144997416,67.28066983521177,3,0,7.164153968541594,1,2,35.82086139163689
105,2022-01-24,291.0,8,14.487433085595836,75.78931747553335,0,1,31.653561697794306,1,1,53.90655832518387
106,2022-01-08,202.0,10,28.73278064679564,31.866935995041462,5,0,22.545488583098628,1,2,35.97056329649056
107,2022-04-24,488.69999999999993,9,32.69546632461601,88.24597238848698,6,0,13.123320277659062,0,2,38.18090522519154
108,2022-04-20,235.0,5,28.047190698173377,70.58558174030354,2,0,23.67321962358562,1,0,37.03081829399744
109,2023-05-22,448.0,7,19.776069076454363,53.68406123068969,0,1,47.02396742808119,0,0,61.496622847680506
110,2024-08-24,107.0,12,28.12963870068477,65.82574621120318,5,0,12.406967316480864,0,2,18.31672505552438
111,2024-08-07,172.0,10,14.221355166942152,43.750317072849725,2,0,49.69693383933859,1,2,39.17646466833136
113,2022-10-03,228.0,7,13.14353779516622,39.0950575721928,0,0,24.667318482898445,0,1,27.862980903179064
114,2023-10-19,488.69999999999993,15,32.47252060015589,81.3124191011022,3,0,27.61095423932445,0,2,56.47127034064352
115,2024-02-24,134.0,6,10.008312653012236,37.79648233607647,5,0,49.35957123135835,0,2,36.16348255236464
116,2024-05-04,405.0,19,18.64801118754236,54.69932762740214,5,0,11.324620759799432,1,0,29.13275037905101
118,2024-03-07,350.0,15,17.486087762297167,37.50751542850482,3,0,25.8891777028457,1,3,33.252813566176215
119,2022-01-29,352.0,12,33.6779718297203,78.44376182039707,5,0,10.38028989884254,1,1,42.43779828553889
120,2023-01-30,273.0,6,24.83846422807868,71.86537656440578,0,0,36.81568824226659,1,3,37.96778910636508
121,2023-05-02,488.69999999999993,12,31.617154800838502,59.91424797034255,1,0,8.688458058964798,1,1,39.02858982092585
122,2023-09-07,454.0,16,12.553738241438452,62.81157845850757,3,0,5.822378137557781,0,2,28.61084982841934
123,2024-05-27,197.0,6,10.550879007437604,84.88386689739022,0,0,45.42598738254494,0,0,43.78961720096392
124,2022-06-24,269.0,16,23.561965892984187,45.40165369860275,4,0,6.084958703390007,0,1,22.433787375131857
125,2024-07-06,107.0,9,33.66594885499018,37.02396248545012,5,0,17.660777983422875,0,2,20.900943296550217
126,2022-02-28,485.0,18,15.751342075785848,68.10534635458313,0,0,17.230393223605812,1,0,39.3342292288104
127,2022-09-23,445.0,9,21.99742703980183,37.80286695066832,4,0,10.163911973622596,0,2,32.13176182051132
129,2024-02-29,355.0,18,28.38764016218844,88.3451999424062,3,0,6.848067775568244,2,2,30.25087654111393
131,2022-04-11,256.0,10,18.148136598801877,57.86599417353257,0,0,44.26947824792249,0,2,53.019181175719616
132,2022-02-16,120.0,13,16.513423318396924,87.97460464240788,2,0,18.413404273617022,1,1,21.20784527390633
133,2022-10-27,307.0,18,33.52188390845162,42.43854019125348,3,1,25.684006882358183,1,2,42.63735985194516
134,2023-09-08,460.0,10,26.46730365518609,40.818476125366686,4,0,45.68609086601858,1,0,52.143235607984685
135,2022-06-28,383.0,9,15.514028123058084,35.53708752439543,1,0,25.669914836024425,1,2,36.52771738022135
136,2024-07-22,104.0,19,14.668082394326037,73.5435546218462,0,0,22.229741627788258,2,1,31.2218609830682
138,2022-05-20,104.0,5,13.105499168201485,47.09448129185765,4,0,21.719593009394348,0,0,24.460260168036346
139,2024-03-14,245.0,17,28.680489693550943,69.90877165430433,3,0,26.811028262133835,1,1,35.34613617702079
140,2022-06-18,426.0,17,20.841383348909723,81.77283017474474,5,0,44.324372998445824,0,2,60.14733985297889
141,2022-03-08,149.0,7,34.11301180675521,47.02970682141122,1,0,45.21358640057602,0,3,39.131939135686665
143,2022-03-09,459.0,19,29.002351960952428,79.47208848522193,2,0,8.358729398574296,1,1,41.905911523427854
144,2022-01-28,121.0,19,29.076915774546176,43.96578882607733,4,0,34.99776881957175,0,0,34.040727008441245
145,2022-01-13,472.0,5,23.996107807720737,70.9001689440972,3,1,48.95574677724138,2,2,74.21989443342866
146,2023-06-16,109.0,13,17.938286196918426,84.36395314118192,4,0,16.503759220791267,1,3,29.94626323403256
147,2022-11-16,488.69999999999993,19,17.929892919134964,33.464463112150426,2,1,20.74344728813845,1,2,246.35916925603053
148,2024-09-11,286.0,17,34.70163916631935,50.01640734174259,2,0,41.09172216272909,1,0,35.99731048490554
149,2024-05-16,328.0,12,25.6106361617932,52.886462484798685,3,0,9.172166486462146,2,3,21.50917831107774
150,2023-07-31,134.0,14,20.11996072713,61.84424131721015,0,0,18.846626602542973,1,2,33.67513914039034
152,2022-10-14,468.0,12,16.382663118210797,79.60889842778514,4,0,32.55240945622426,1,1,55.87701836695389
153,2024-06-30,250.0,17,28.8526920079041,70.32336232513521,6,0,33.05836378283695,1,2,41.59604746806248
154,2022-11-20,268.0,7,26.22686646985983,88.17646361088572,6,0,19.175472823254108,0,2,41.54422259935272
155,2024-06-09,180.0,11,15.653676289748518,66.32896015286428,6,0,37.76055160082888,1,2,39.12607919065812
156,2023-06-21,279.0,8,21.955850576201804,53.85885477552217,2,0,6.497058702621129,2,2,17.85125890637361
157,2023-11-24,400.0,5,17.92306193362362,84.13418420773428,4,0,26.49839568797912,2,3,39.90316811028982
159,2023-06-13,456.0,9,13.479950615438243,31.88530929067637,1,0,46.01816266396329,0,3,58.50068062904648
161,2023-08-09,488.69999999999993,14,13.345093406987218,80.8316663420149,2,0,15.468648727404872,1,2,40.93511002748501
162,2022-01-03,370.0,14,30.498672935202503,64.63498384611678,0,0,41.551615444565385,0,3,61.37539154422557
163,2023-03-22,279.0,12,21.060248412016737,41.3423714836519,2,0,19.567887152469066,2,1,40.34801251669088
165,2023-05-11,217.0,9,18.658044214725088,41.16138000033994,3,0,13.754076492581785,0,3,19.25607904544409
168,2023-07-02,435.0,11,10.008312653012236,40.90435144256778,6,0,41.79305202370188,1,2,49.07073747178846
169,2024-05-08,488.0,18,15.919607732784634,66.3302859969526,2,0,42.64389008424066,2,3,62.424468036902056
170,2023-06-14,122.0,10,32.45654068231765,74.17202550364573,2,0,14.96827724508976,1,3,23.32765332887262
171,2022-12-13,363.0,12,23.165594931723987,33.56829413203685,1,0,15.916021973322133,1,0,35.18432837748322
173,2023-08-07,214.0,13,34.09555688705878,67.18407428598536,0,1,46.30283973920989,0,3,60.76397451235442
174,2023-08-17,348.0,13,30.857584148869183,78.59161124163518,3,0,41.678244530411305,1,2,50.07505369805271
176,2022-11-05,203.0,16,34.83342343396571,81.1534669140932,5,0,37.857805398980446,1,3,44.89588389231312
179,2022-08-20,323.0,11,32.092741741518815,60.70088319489071,5,0,45.62437045840289,2,0,56.33180623621088
180,2023-09-22,488.69999999999993,5,21.265491418243947,59.89416002995638,4,0,38.18344749403758,0,0,50.38993640104335
181,2023-08-25,135.0,13,22.483345874465456,85.83640829079222,4,0,19.43260360069809,1,2,25.41370454316269
182,2023-10-25,320.0,13,16.38533711713049,78.28518731938169,2,0,44.52871383702328,1,0,47.17767974628638
183,2022-01-10,314.0,18,14.665714445931094,36.38062357534648,0,0,11.210696915902329,0,2,29.955870306642534
184,2024-07-04,473.0,8,14.040495282146786,30.12111106489404,3,0,20.177010322440186,1,0,43.03745323751748
185,2022-11-11,252.0,12,29.12977161389461,51.207644432806944,4,0,18.6273450040434,0,1,31.51138400026192
186,2022-04-17,108.0,5,27.01141565898313,56.71476673708729,6,0,25.58493751414497,0,2,21.392611155856557
188,2022-02-25,364.0,18,17.459360774749815,63.55108840975959,4,0,18.30492676722286,1,3,29.33196914104916
189,2022-05-01,127.0,7,22.05890953878979,83.4888009374104,6,0,35.40295893192095,1,0,36.07175708613143
190,2023-01-06,479.0,6,24.523301331569943,42.03906104422568,4,0,12.40792309564272,1,0,38.4445478919622
191,2022-01-26,260.0,10,29.720174546768607,75.55492398365057,2,0,21.410180430545147,0,3,29.89984605409981
192,2022-03-14,205.0,19,28.645925300774103,33.86947627495005,0,0,20.178627641036886,2,1,38.083695122693605
193,2022-01-21,443.0,17,21.03022942812617,42.93179212747991,4,0,19.32368426115563,1,0,39.7642639312095
194,2022-02-14,406.0,10,19.29583823096812,55.28664249475485,0,0,28.56036107884351,2,2,44.61575936451028
195,2022-10-24,198.0,14,29.88775929241008,89.98282824935484,0,0,48.07386335836556,2,3,55.700980384120285
196,2022-11-25,376.0,10,19.51049260581994,59.51586600634374,4,0,26.28623765043593,0,2,45.76870445397509
197,2022-09-05,393.0,14,27.63463985280509,80.50340170468056,0,0,7.113784599416291,1,2,43.23185833057781
198,2022-12-03,275.0,18,26.06439922367974,51.736085225915474,5,0,10.87270518368479,0,2,27.32213577356579
200,2022-12-28,148.0,8,14.928853164321934,61.63357085038801,2,0,10.476288802700251,1,2,33.34149368820972
201,2022-01-02,448.0,16,10.09246361181792,56.13032726388956,6,0,29.89003869762672,1,1,53.20337458100168
202,2024-08-18,147.0,18,12.94109970398313,30.948791773977725,6,1,12.639164062677192,2,1,38.05111009222554
204,2023-01-17,290.0,11,17.38195723050775,78.55099026834186,1,0,39.770194465767496,0,2,42.26575192171533
205,2023-11-26,391.0,13,16.460790507295453,88.46233432075545,6,0,39.55864901278242,1,1,47.67253679890685
206,2023-06-24,349.0,16,11.999134858982549,46.03515778761572,5,0,7.840845914358491,2,1,35.78733656258153
208,2023-09-15,488.69999999999993,14,29.52926059467298,38.21994378322028,4,1,24.266982786355392,1,2,238.8877555088601
209,2022-07-29,259.0,6,25.813513330657653,57.99646708183296,4,0,11.433239492033849,1,1,20.954838339054188
210,2023-07-09,488.69999999999993,12,15.29388376663696,64.23897743285609,6,0,46.88708337455513,1,2,60.22181226454092
212,2023-04-27,216.0,16,16.091417901596664,46.13808189572316,3,0,18.02484027356937,1,1,38.7566175538503
213,2023-03-09,314.0,19,18.52725061185551,47.39820713661654,3,0,37.675006670508665,2,0,47.78017238355224
214,2023-09-19,118.0,12,21.253110810493997,69.5468258681716,1,0,24.739137511072467,1,0,22.847056406590973
215,2022-03-02,191.0,19,31.70135806330732,43.106590972998426,2,0,31.936779833210185,0,1,38.55908133960595
216,2023-09-14,467.0,7,16.326460820019612,70.46093874140814,3,0,13.321413386021495,0,1,41.04812759604783
217,2024-01-26,111.0,12,26.084129497794606,73.90348419385278,4,0,18.56583767564603,1,3,17.1589022243211
218,2022-04-03,466.0,12,10.030795879160648,31.958740652740115,6,0,26.00276421955777,1,1,50.49974022207544
219,2024-06-20,361.0,6,29.674253372941656,55.8224849814476,3,0,45.20321280895942,0,0,53.18131418805862
220,2023-04-08,146.0,17,24.511875167916862,86.57902900896255,5,0,17.316430595526693,0,3,30.276006387000947
221,2023-10-29,338.0,5,21.95638236439809,60.88101702728633,6,0,31.64996296991482,1,2,35.13677188361807
222,2024-09-03,113.0,12,15.243823692092034,60.81666279265947,1,0,43.73005198049983,0,1,30.167843198721684
223,2023-04-23,191.0,9,34.35411571570039,46.70636449502607,6,1,35.71936722698895,2,1,55.45372001762165
224,2022-11-29,234.0,18,21.11048631878004,63.76270194134035,1,0,38.51315275231445,1,1,53.38694800837361
226,2023-12-02,266.0,12,23.94533063777675,38.89067569379673,5,0,42.16734136003632,1,2,49.84778399141293
227,2023-04-10,410.0,5,34.041643398870335,52.63881968437941,0,0,9.387846160874386,1,0,27.074924688144137
228,2022-12-22,416.0,13,20.771552288450835,43.24472930716691,3,0,21.274119267847,0,1,40.84946119758106
229,2022-12-29,116.0,13,21.97958073609,67.95264659794967,3,0,31.464213692245117,2,1,34.63613749773884
230,2022-11-09,211.0,12,12.727740794143743,65.58087002163586,2,0,23.40883168856943,1,0,21.98692898753428
231,2022-11-15,437.0,16,31.94727897603319,62.959348764190445,1,0,47.23991659820175,0,2,64.24751648968683
233,2023-01-16,215.0,13,14.614628238425825,79.31559815639578,0,1,37.5382236222351,2,0,49.325797035214485
234,2022-07-02,439.0,18,14.35483341445634,54.25438377865255,5,0,13.85995422990576,2,1,31.35051086313817
235,2023-12-18,460.0,15,28.954625276913436,83.33324544021778,0,0,46.98304814877023,1,1,65.15092726040436
236,2022-04-21,162.0,14,26.424596439112328,37.90160630832232,3,0,37.87216148670348,0,3,39.83027396080455
237,2023-06-15,349.0,18,30.733310128532093,49.81456676018432,3,0,7.52729044564909,2,2,34.596902201315764
238,2023-01-13,194.0,7,13.080566354304151,34.141772453270974,4,0,8.031959218486659,1,0,10.819047907328834
239,2023-12-15,247.0,13,13.766902692746935,54.0565057483828,4,0,48.54842711751721,1,2,50.448209572698985
240,2024-05-22,291.0,7,18.45657763330871,77.1161286909609,2,1,26.70233000366946,0,1,40.29201360142895
242,2024-01-02,416.0,18,14.848846681694372,73.6049534500918,1,0,43.41445470235004,2,1,64.14145442984353
243,2022-10-20,136.0,14,30.771929783542635,79.8413106312046,3,0,21.74540968587644,1,2,24.740885543984437
244,2023-03-13,285.0,16,32.638119808241846,73.2393087169868,0,0,19.09699144612747,0,2,42.91870707320186
245,2024-04-15,465.0,18,33.06557645219474,82.76046121059169,0,0,27.37642489658951,2,1,54.10106472550138
246,2022-11-04,212.0,16,31.66096668819113,38.87904884195009,4,0,5.498534866743936,1,2,22.75067208176768
247,2022-10-17,403.0,12,19.357419178494816,60.44678196718453,0,0,41.47106977469597,0,3,44.24663631666861
249,2022-08-04,488.69999999999993,11,12.434834813838805,34.656878683886454,3,0,47.85868876984896,1,1,234.78556717889995
250,2023-09-23,332.0,15,32.06148601140249,54.400444199914986,5,0,29.166859163388843,1,2,34.68493313822266
251,2022-10-08,362.0,15,14.059547366558022,58.67270688133455,5,0,35.92830031621329,2,0,48.03801685609985
252,2023-11-05,273.0,11,33.0074295304852,84.08298579851609,6,0,34.85131403066066,2,2,50.764192485014505
253,2023-03-27,200.0,14,16.77868591250462,64.99599106878273,0,0,6.150640959038061,2,2,22.093610708457952
254,2022-10-26,403.0,12,25.015238563655902,79.00541580717169,2,0,34.35237999045726,0,2,54.04547988922963
255,2024-02-25,352.0,11,30.62826669165288,63.60550184660373,6,0,40.60779316235076,2,0,51.04679254827028
256,2022-05-18,230.0,9,26.759636458860307,79.99902428838075,2,1,30.125854177885117,2,2,39.15972278810143
257,2022-11-02,215.0,16,25.12384806726352,57.68673071323876,2,0,39.601402005702575,2,3,47.74392062284833
258,2024-03-18,366.0,13,24.13874912303601,70.26331703159487,0,0,28.911057428871285,1,3,49.18095765616919
260,2023-08-23,276.0,16,16.646278416357838,71.3999842385366,2,0,6.696397621168376,2,2,25.75948013693901
261,2023-08-05,192.0,5,14.42217862859636,42.29887257160898,5,0,15.552476495334218,2,2,26.549289822112016
262,2022-01-30,335.0,12,14.159439673306808,33.545633404695195,6,0,30.768928390201307,1,2,40.60486015932328
263,2022-06-15,135.0,12,21.75456481741663,73.10575378912412,2,0,40.3666374294011,1,0,40.60640321489917
265,2022-11-07,353.0,8,12.262042382176269,84.41656853009003,0,0,24.53234792364305,1,2,43.94120836090968
267,2024-04-23,133.0,16,29.6781650650401,48.7717896513078,1,1,31.27636801675109,2,2,45.61661099759103
268,2022-12-09,137.0,19,32.85591289878675,65.48440556534928,4,0,13.223802469434617,1,2,21.1194770153186
269,2023-08-29,289.0,17,31.616509803510443,54.93853120115434,1,1,44.89261369888561,1,0,51.957958707646426
270,2023-06-11,353.0,8,17.843192279852403,72.56297802524345,6,0,31.21828907181645,2,3,39.05359318769423
271,2022-03-07,180.0,7,31.434002302312464,64.03024679516314,0,0,11.10597430065257,1,2,26.918810911007085
272,2023-09-24,175.0,11,12.642336997656852,87.18120127073395,6,0,42.79989922719545,1,0,41.755480088143145
273,2024-06-10,232.0,5,31.172968202214,61.00739634768949,0,0,41.591644482559325,0,1,40.68199037157513
276,2024-02-10,277.0,19,12.603433948007186,62.54826020775936,5,0,26.932299875241927,1,0,44.94964880301493
277,2022-08-10,200.0,7,26.303081138260943,57.00740167091593,2,0,6.161422678843178,1,2,15.029167728376477
278,2022-08-24,229.0,10,26.734760036484037,75.71440920794493,2,0,31.514657645653497,1,0,45.30635157983909
279,2023-03-06,453.0,5,10.008312653012236,57.79036300508051,0,1,48.43443373455808,1,3,71.75227074576247
281,2023-03-17,249.0,10,24.89376820472392,79.42668540606991,4,0,28.553323328036235,0,2,32.188218295096945
282,2023-08-12,213.0,9,24.553705744499307,88.89919943114687,5,0,33.10987884276726,1,3,45.4967963911774
283,2024-08-30,402.0,5,27.171524941875727,59.61005952926449,4,1,38.829685445734015,0,2,65.84575689369433
284,2022-09-07,424.0,15,31.605404441854223,63.58130669027639,2,0,9.10132877501049,1,1,33.79925610780536
285,2023-08-02,436.0,13,18.85590601111936,68.67547048454063,2,0,8.28516168048323,1,2,44.12403296360917
286,2023-02-14,488.69999999999993,5,13.742599198923944,47.55090546424451,1,0,6.107809272855737,1,1,69.86224757103845
287,2022-03-13,153.0,12,28.110566815352925,65.92849778300948,6,0,39.67012494832954,0,1,39.6657079268582
288,2022-04-05,379.0,7,25.18266120656678,33.88121361090789,1,1,12.472363466669137,1,1,33.99897622608657
290,2023-10-07,488.69999999999993,14,34.78971022175685,53.71235557859821,5,0,6.923282272787812,1,1,32.72761351567675
291,2022-09-17,286.0,12,14.500260936818089,85.53823980152015,5,0,5.999831691151119,1,3,22.55562531294854
292,2022-07-24,333.0,13,30.89995159453024,35.06354283267254,6,0,42.675674819981815,1,0,45.64164987381024
293,2024-03-09,104.0,18,25.938831611755745,50.67624506685358,5,1,26.61324164561101,1,2,37.80635411084179
294,2023-09-13,183.0,8,33.257972120945595,83.8604803606774,2,0,29.191308156165466,1,1,36.35079061729738
295,2023-01-01,257.0,10,25.433793935324356,50.00443932954663,6,0,41.37776970368103,2,2,35.528780533407016
