date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
20220218,266.0,9.0,14.0,72.0,4.0,0.0,39.0,1.0,2.0,39.0
20240707,487.0,6.0,24.0,56.0,6.0,0.0,25.0,0.0,1.0,44.0
20220104,206.0,11.0,15.0,74.0,1.0,0.0,22.0,0.0,2.0,32.0
20221106,439.0,8.0,28.0,72.0,6.0,1.0,30.0,2.0,2.0,63.0
20240114,119.0,19.0,30.0,65.0,6.0,0.0,41.0,1.0,0.0,39.0
20240523,351.0,17.0,17.0,66.0,3.0,0.0,7.0,1.0,0.0,25.0
20230203,441.0,5.0,19.0,70.0,4.0,0.0,41.0,1.0,2.0,62.0
20230909,385.0,15.0,33.0,57.0,5.0,0.0,8.0,1.0,2.0,31.0
20220219,373.0,10.0,21.0,88.0,5.0,0.0,34.0,0.0,0.0,53.0
20220719,236.0,5.0,34.0,89.0,1.0,0.0,5.0,2.0,3.0,21.0
20230822,326.0,6.0,19.0,33.0,1.0,0.0,29.0,1.0,1.0,40.0
20240827,352.0,15.0,34.0,49.0,1.0,0.0,14.0,2.0,2.0,37.0
20240601,407.0,14.0,23.0,62.0,5.0,1.0,13.0,1.0,1.0,50.0
20230513,188.0,19.0,22.0,54.0,5.0,0.0,35.0,1.0,3.0,42.0
20230827,251.0,11.0,13.0,43.0,6.0,0.0,17.0,0.0,0.0,29.0
20220111,430.0,16.0,12.0,48.0,1.0,0.0,8.0,0.0,2.0,34.0
20240607,205.0,10.0,23.0,61.0,4.0,0.0,17.0,1.0,2.0,22.0
20231102,352.0,12.0,21.0,54.0,3.0,0.0,42.0,1.0,3.0,52.0
20240726,121.0,15.0,16.0,69.0,4.0,0.0,16.0,1.0,2.0,21.0
20240717,259.0,13.0,21.0,53.0,2.0,0.0,49.0,1.0,1.0,53.0
20230712,479.0,13.0,25.0,62.0,2.0,0.0,19.0,1.0,1.0,47.0
20230929,483.0,11.0,28.0,40.0,4.0,0.0,35.0,2.0,0.0,56.0
20240414,177.0,9.0,19.0,43.0,6.0,0.0,28.0,1.0,3.0,36.0
20230806,189.0,9.0,19.0,73.0,6.0,0.0,38.0,1.0,2.0,41.0
20221130,294.0,9.0,10.0,56.0,2.0,0.0,23.0,0.0,2.0,28.0
20220730,195.0,18.0,19.0,79.0,5.0,0.0,38.0,1.0,0.0,47.0
20220120,357.0,13.0,10.0,81.0,3.0,0.0,26.0,1.0,3.0,45.0
20230403,295.0,11.0,19.0,37.0,0.0,0.0,26.0,2.0,2.0,38.0
20220330,312.0,13.0,32.0,43.0,2.0,0.0,19.0,1.0,2.0,27.0
20240529,385.0,14.0,20.0,57.0,2.0,0.0,10.0,1.0,2.0,28.0
20221217,376.0,13.0,23.0,44.0,5.0,0.0,10.0,1.0,1.0,25.0
20220807,485.0,10.0,24.0,65.0,6.0,0.0,13.0,2.0,2.0,42.0
20230218,454.0,18.0,31.0,64.0,5.0,0.0,46.0,1.0,2.0,64.0
20221005,250.0,8.0,13.0,88.0,2.0,0.0,34.0,1.0,3.0,43.0
20240817,418.0,17.0,31.0,51.0,5.0,0.0,16.0,1.0,2.0,37.0
20220802,212.0,12.0,11.0,81.0,1.0,0.0,22.0,2.0,2.0,32.0
20231205,445.0,19.0,18.0,55.0,1.0,0.0,41.0,0.0,2.0,55.0
20220517,200.0,19.0,11.0,32.0,1.0,0.0,44.0,1.0,2.0,48.0
20220728,473.0,11.0,25.0,42.0,3.0,0.0,5.0,1.0,2.0,39.0
20230607,440.0,7.0,24.0,71.0,2.0,0.0,33.0,1.0,0.0,50.0
20230723,384.0,17.0,15.0,86.0,6.0,0.0,17.0,2.0,0.0,42.0
20220918,425.0,8.0,12.0,54.0,6.0,0.0,49.0,0.0,3.0,50.0
20230413,368.0,7.0,14.0,36.0,3.0,0.0,7.0,1.0,2.0,11.0
20220131,444.0,5.0,29.0,83.0,0.0,0.0,16.0,1.0,2.0,37.0
20231129,374.0,19.0,15.0,75.0,2.0,0.0,25.0,1.0,0.0,50.0
20230328,363.0,14.0,24.0,58.0,1.0,0.0,40.0,1.0,3.0,47.0
20220224,341.0,8.0,30.0,67.0,3.0,0.0,7.0,1.0,2.0,35.0
20220124,291.0,8.0,14.0,75.0,0.0,1.0,31.0,1.0,1.0,53.0
20220108,202.0,10.0,28.0,31.0,5.0,0.0,22.0,1.0,2.0,35.0
20220424,491.0,9.0,32.0,88.0,6.0,0.0,13.0,0.0,2.0,38.0
20220420,235.0,5.0,28.0,70.0,2.0,0.0,23.0,1.0,0.0,37.0
20230522,448.0,7.0,19.0,53.0,0.0,1.0,47.0,0.0,0.0,61.0
20240824,107.0,12.0,28.0,65.0,5.0,0.0,12.0,0.0,2.0,18.0
20240807,172.0,10.0,14.0,43.0,2.0,0.0,49.0,1.0,2.0,39.0
20220104,206.0,11.0,15.0,74.0,1.0,0.0,22.0,0.0,2.0,32.0
20221003,228.0,7.0,13.0,39.0,0.0,0.0,24.0,0.0,1.0,27.0
20231019,497.0,15.0,32.0,81.0,3.0,0.0,27.0,0.0,2.0,56.0
20240224,134.0,6.0,9.0,37.0,5.0,0.0,49.0,0.0,2.0,36.0
20240504,405.0,19.0,18.0,54.0,5.0,0.0,11.0,1.0,0.0,29.0
20240307,350.0,15.0,17.0,37.0,3.0,0.0,25.0,1.0,3.0,33.0
20220129,352.0,12.0,33.0,78.0,5.0,0.0,10.0,1.0,1.0,42.0
20230130,273.0,6.0,24.0,71.0,0.0,0.0,36.0,1.0,3.0,37.0
20230502,495.0,12.0,31.0,59.0,1.0,0.0,8.0,1.0,1.0,39.0
20230907,454.0,16.0,12.0,62.0,3.0,0.0,5.0,0.0,2.0,28.0
20240527,197.0,6.0,10.0,84.0,0.0,0.0,45.0,0.0,0.0,43.0
20220624,269.0,16.0,23.0,45.0,4.0,0.0,6.0,0.0,1.0,22.0
20240706,107.0,9.0,33.0,37.0,5.0,0.0,17.0,0.0,2.0,20.0
20220228,485.0,18.0,15.0,68.0,0.0,0.0,17.0,1.0,0.0,39.0
20220923,445.0,9.0,21.0,37.0,4.0,0.0,10.0,0.0,2.0,32.0
20240229,355.0,18.0,28.0,88.0,3.0,0.0,6.0,2.0,2.0,30.0
20220411,256.0,10.0,18.0,57.0,0.0,0.0,44.0,0.0,2.0,53.0
20220216,120.0,13.0,16.0,87.0,2.0,0.0,18.0,1.0,1.0,21.0
20221027,307.0,18.0,33.0,42.0,3.0,1.0,25.0,1.0,2.0,42.0
20230908,460.0,10.0,26.0,40.0,4.0,0.0,45.0,1.0,0.0,52.0
20220628,383.0,9.0,15.0,35.0,1.0,0.0,25.0,1.0,2.0,36.0
20240722,104.0,19.0,14.0,73.0,0.0,0.0,22.0,2.0,1.0,31.0
20220520,104.0,5.0,13.0,47.0,4.0,0.0,21.0,0.0,0.0,24.0
20240314,245.0,17.0,28.0,69.0,3.0,0.0,26.0,1.0,1.0,35.0
20220618,426.0,17.0,20.0,81.0,5.0,0.0,44.0,0.0,2.0,60.0
20220308,149.0,7.0,34.0,47.0,1.0,0.0,45.0,0.0,3.0,39.0
20220309,459.0,19.0,29.0,79.0,2.0,0.0,8.0,1.0,1.0,41.0
20220128,121.0,19.0,29.0,43.0,4.0,0.0,34.0,0.0,0.0,34.0
20220113,472.0,5.0,23.0,70.0,3.0,1.0,48.0,2.0,2.0,74.0
20230616,109.0,13.0,17.0,84.0,4.0,0.0,16.0,1.0,3.0,29.0
20240911,286.0,17.0,34.0,50.0,2.0,0.0,41.0,1.0,0.0,35.0
20240516,328.0,12.0,25.0,52.0,3.0,0.0,9.0,2.0,3.0,21.0
20230731,134.0,14.0,20.0,61.0,0.0,0.0,18.0,1.0,2.0,33.0
20221014,468.0,12.0,16.0,79.0,4.0,0.0,32.0,1.0,1.0,55.0
20240630,250.0,17.0,28.0,70.0,6.0,0.0,33.0,1.0,2.0,41.0
20221120,268.0,7.0,26.0,88.0,6.0,0.0,19.0,0.0,2.0,41.0
20240609,180.0,11.0,15.0,66.0,6.0,0.0,37.0,1.0,2.0,39.0
20230621,279.0,8.0,21.0,53.0,2.0,0.0,6.0,2.0,2.0,17.0
20231124,400.0,5.0,17.0,84.0,4.0,0.0,26.0,2.0,3.0,39.0
20230613,456.0,9.0,13.0,31.0,1.0,0.0,46.0,0.0,3.0,58.0
20230809,490.0,14.0,13.0,80.0,2.0,0.0,15.0,1.0,2.0,40.0
20220103,370.0,14.0,30.0,64.0,0.0,0.0,41.0,0.0,3.0,61.0
20230322,279.0,12.0,21.0,41.0,2.0,0.0,19.0,2.0,1.0,40.0
20230511,217.0,9.0,18.0,41.0,3.0,0.0,13.0,0.0,3.0,19.0
20230702,435.0,11.0,10.0,40.0,6.0,0.0,41.0,1.0,2.0,49.0
20240508,488.0,18.0,15.0,66.0,2.0,0.0,42.0,2.0,3.0,62.0
20230614,122.0,10.0,32.0,74.0,2.0,0.0,14.0,1.0,3.0,23.0
20221213,363.0,12.0,23.0,33.0,1.0,0.0,15.0,1.0,0.0,35.0
20230807,214.0,13.0,34.0,67.0,0.0,1.0,46.0,0.0,3.0,60.0
20230817,348.0,13.0,30.0,78.0,3.0,0.0,41.0,1.0,2.0,50.0
20221105,203.0,16.0,34.0,81.0,5.0,0.0,37.0,1.0,3.0,44.0
20220820,323.0,11.0,32.0,60.0,5.0,0.0,45.0,2.0,0.0,56.0
20230922,495.0,5.0,21.0,59.0,4.0,0.0,38.0,0.0,0.0,50.0
20230825,135.0,13.0,22.0,85.0,4.0,0.0,19.0,1.0,2.0,25.0
20231025,320.0,13.0,16.0,78.0,2.0,0.0,44.0,1.0,0.0,47.0
20220110,314.0,18.0,14.0,36.0,0.0,0.0,11.0,0.0,2.0,29.0
20240704,473.0,8.0,14.0,30.0,3.0,0.0,20.0,1.0,0.0,43.0
20221111,252.0,12.0,29.0,51.0,4.0,0.0,18.0,0.0,1.0,31.0
20220417,108.0,5.0,27.0,56.0,6.0,0.0,25.0,0.0,2.0,21.0
20220225,364.0,18.0,17.0,63.0,4.0,0.0,18.0,1.0,3.0,29.0
20220501,127.0,7.0,22.0,83.0,6.0,0.0,35.0,1.0,0.0,36.0
20230106,479.0,6.0,24.0,42.0,4.0,0.0,12.0,1.0,0.0,38.0
20220126,260.0,10.0,29.0,75.0,2.0,0.0,21.0,0.0,3.0,29.0
20220314,205.0,19.0,28.0,33.0,0.0,0.0,20.0,2.0,1.0,38.0
20220121,443.0,17.0,21.0,42.0,4.0,0.0,19.0,1.0,0.0,39.0
20220214,406.0,10.0,19.0,55.0,0.0,0.0,28.0,2.0,2.0,44.0
20221024,198.0,14.0,29.0,89.0,0.0,0.0,48.0,2.0,3.0,55.0
20221125,376.0,10.0,19.0,59.0,4.0,0.0,26.0,0.0,2.0,45.0
20220905,393.0,14.0,27.0,80.0,0.0,0.0,7.0,1.0,2.0,43.0
20221203,275.0,18.0,26.0,51.0,5.0,0.0,10.0,0.0,2.0,27.0
20221228,148.0,8.0,14.0,61.0,2.0,0.0,10.0,1.0,2.0,33.0
20220102,448.0,16.0,10.0,56.0,6.0,0.0,29.0,1.0,1.0,53.0
20240818,147.0,18.0,12.0,30.0,6.0,1.0,12.0,2.0,1.0,38.0
20230117,290.0,11.0,17.0,78.0,1.0,0.0,39.0,0.0,2.0,42.0
20231126,391.0,13.0,16.0,88.0,6.0,0.0,39.0,1.0,1.0,47.0
20230624,349.0,16.0,11.0,46.0,5.0,0.0,7.0,2.0,1.0,35.0
20220729,259.0,6.0,25.0,57.0,4.0,0.0,11.0,1.0,1.0,20.0
20230709,495.0,12.0,15.0,64.0,6.0,0.0,46.0,1.0,2.0,60.0
20220113,472.0,5.0,23.0,70.0,3.0,1.0,48.0,2.0,2.0,74.0
20230427,216.0,16.0,16.0,46.0,3.0,0.0,18.0,1.0,1.0,38.0
20230309,314.0,19.0,18.0,47.0,3.0,0.0,37.0,2.0,0.0,47.0
20230919,118.0,12.0,21.0,69.0,1.0,0.0,24.0,1.0,0.0,22.0
20220302,191.0,19.0,31.0,43.0,2.0,0.0,31.0,0.0,1.0,38.0
20230914,467.0,7.0,16.0,70.0,3.0,0.0,13.0,0.0,1.0,41.0
20240126,111.0,12.0,26.0,73.0,4.0,0.0,18.0,1.0,3.0,17.0
20220403,466.0,12.0,10.0,31.0,6.0,0.0,26.0,1.0,1.0,50.0
20240620,361.0,6.0,29.0,55.0,3.0,0.0,45.0,0.0,0.0,53.0
20230408,146.0,17.0,24.0,86.0,5.0,0.0,17.0,0.0,3.0,30.0
20231029,338.0,5.0,21.0,60.0,6.0,0.0,31.0,1.0,2.0,35.0
20240903,113.0,12.0,15.0,60.0,1.0,0.0,43.0,0.0,1.0,30.0
20230423,191.0,9.0,34.0,46.0,6.0,1.0,35.0,2.0,1.0,55.0
20221129,234.0,18.0,21.0,63.0,1.0,0.0,38.0,1.0,1.0,53.0
20231202,266.0,12.0,23.0,38.0,5.0,0.0,42.0,1.0,2.0,49.0
20230410,410.0,5.0,34.0,52.0,0.0,0.0,9.0,1.0,0.0,27.0
20221222,416.0,13.0,20.0,43.0,3.0,0.0,21.0,0.0,1.0,40.0
20221229,116.0,13.0,21.0,67.0,3.0,0.0,31.0,2.0,1.0,34.0
20221109,211.0,12.0,12.0,65.0,2.0,0.0,23.0,1.0,0.0,21.0
20221115,437.0,16.0,31.0,62.0,1.0,0.0,47.0,0.0,2.0,64.0
20230116,215.0,13.0,14.0,79.0,0.0,1.0,37.0,2.0,0.0,49.0
20220702,439.0,18.0,14.0,54.0,5.0,0.0,13.0,2.0,1.0,31.0
20231218,460.0,15.0,28.0,83.0,0.0,0.0,46.0,1.0,1.0,65.0
20220421,162.0,14.0,26.0,37.0,3.0,0.0,37.0,0.0,3.0,39.0
20230615,349.0,18.0,30.0,49.0,3.0,0.0,7.0,2.0,2.0,34.0
20230113,194.0,7.0,13.0,34.0,4.0,0.0,8.0,1.0,0.0,10.0
20231215,247.0,13.0,13.0,54.0,4.0,0.0,48.0,1.0,2.0,50.0
20240522,291.0,7.0,18.0,77.0,2.0,1.0,26.0,0.0,1.0,40.0
20240102,416.0,18.0,14.0,73.0,1.0,0.0,43.0,2.0,1.0,64.0
20221020,136.0,14.0,30.0,79.0,3.0,0.0,21.0,1.0,2.0,24.0
20230313,285.0,16.0,32.0,73.0,0.0,0.0,19.0,0.0,2.0,42.0
20240415,465.0,18.0,33.0,82.0,0.0,0.0,27.0,2.0,1.0,54.0
20221104,212.0,16.0,31.0,38.0,4.0,0.0,5.0,1.0,2.0,22.0
20221017,403.0,12.0,19.0,60.0,0.0,0.0,41.0,0.0,3.0,44.0
20230923,332.0,15.0,32.0,54.0,5.0,0.0,29.0,1.0,2.0,34.0
20221008,362.0,15.0,14.0,58.0,5.0,0.0,35.0,2.0,0.0,48.0
20231105,273.0,11.0,33.0,84.0,6.0,0.0,34.0,2.0,2.0,50.0
20230327,200.0,14.0,16.0,64.0,0.0,0.0,6.0,2.0,2.0,22.0
20221026,403.0,12.0,25.0,79.0,2.0,0.0,34.0,0.0,2.0,54.0
20240225,352.0,11.0,30.0,63.0,6.0,0.0,40.0,2.0,0.0,51.0
20220518,230.0,9.0,26.0,79.0,2.0,1.0,30.0,2.0,2.0,39.0
20221102,215.0,16.0,25.0,57.0,2.0,0.0,39.0,2.0,3.0,47.0
20240318,366.0,13.0,24.0,70.0,0.0,0.0,28.0,1.0,3.0,49.0
20230823,276.0,16.0,16.0,71.0,2.0,0.0,6.0,2.0,2.0,25.0
20230805,192.0,5.0,14.0,42.0,5.0,0.0,15.0,2.0,2.0,26.0
20220130,335.0,12.0,14.0,33.0,6.0,0.0,30.0,1.0,2.0,40.0
20220615,135.0,12.0,21.0,73.0,2.0,0.0,40.0,1.0,0.0,40.0
20221107,353.0,8.0,12.0,84.0,0.0,0.0,24.0,1.0,2.0,43.0
20240423,133.0,16.0,29.0,48.0,1.0,1.0,31.0,2.0,2.0,45.0
20221209,137.0,19.0,32.0,65.0,4.0,0.0,13.0,1.0,2.0,21.0
20230829,289.0,17.0,31.0,54.0,1.0,1.0,44.0,1.0,0.0,51.0
20230611,353.0,8.0,17.0,72.0,6.0,0.0,31.0,2.0,3.0,39.0
20220307,180.0,7.0,31.0,64.0,0.0,0.0,11.0,1.0,2.0,26.0
20230924,175.0,11.0,12.0,87.0,6.0,0.0,42.0,1.0,0.0,41.0
20240610,232.0,5.0,31.0,61.0,0.0,0.0,41.0,0.0,1.0,40.0
20240210,277.0,19.0,12.0,62.0,5.0,0.0,26.0,1.0,0.0,44.0
20220810,200.0,7.0,26.0,57.0,2.0,0.0,6.0,1.0,2.0,15.0
20220824,229.0,10.0,26.0,75.0,2.0,0.0,31.0,1.0,0.0,45.0
20230306,453.0,5.0,9.0,57.0,0.0,1.0,48.0,1.0,3.0,71.0
20230317,249.0,10.0,24.0,79.0,4.0,0.0,28.0,0.0,2.0,32.0
20230812,213.0,9.0,24.0,88.0,5.0,0.0,33.0,1.0,3.0,45.0
20240830,402.0,5.0,27.0,59.0,4.0,1.0,38.0,0.0,2.0,65.0
20220907,424.0,15.0,31.0,63.0,2.0,0.0,9.0,1.0,1.0,33.0
20230802,436.0,13.0,18.0,68.0,2.0,0.0,8.0,1.0,2.0,44.0
20220313,153.0,12.0,28.0,65.0,6.0,0.0,39.0,0.0,1.0,39.0
20220405,379.0,7.0,25.0,33.0,1.0,1.0,12.0,1.0,1.0,33.0
20231007,495.0,14.0,34.0,53.0,5.0,0.0,6.0,1.0,1.0,32.0
20220917,286.0,12.0,14.0,85.0,5.0,0.0,5.0,1.0,3.0,22.0
20220724,333.0,13.0,30.0,35.0,6.0,0.0,42.0,1.0,0.0,45.0
20240309,104.0,18.0,25.0,50.0,5.0,1.0,26.0,1.0,2.0,37.0
20230913,183.0,8.0,33.0,83.0,2.0,0.0,29.0,1.0,1.0,36.0
20230101,257.0,10.0,25.0,50.0,6.0,0.0,41.0,2.0,2.0,35.0
20220326,314.0,12.0,23.0,77.0,5.0,0.0,18.0,2.0,0.0,32.0
20240921,393.0,9.0,12.0,59.0,5.0,0.0,23.0,0.0,2.0,43.0
20220324,403.0,5.0,13.0,55.0,3.0,0.0,46.0,1.0,3.0,52.0
20230610,388.0,16.0,21.0,80.0,5.0,0.0,48.0,1.0,2.0,55.0
20230316,224.0,18.0,26.0,82.0,3.0,0.0,5.0,0.0,1.0,18.0
20230722,143.0,17.0,25.0,72.0,5.0,0.0,28.0,1.0,2.0,32.0
20230715,200.0,10.0,14.0,62.0,5.0,0.0,5.0,0.0,0.0,17.0
20230627,356.0,14.0,24.0,81.0,1.0,0.0,25.0,2.0,2.0,42.0
20221128,491.0,5.0,23.0,61.0,0.0,1.0,19.0,1.0,3.0,50.0
20220106,288.0,5.0,10.0,80.0,3.0,0.0,49.0,0.0,2.0,53.0
20220415,444.0,5.0,13.0,40.0,4.0,0.0,32.0,0.0,2.0,43.0
20220408,287.0,9.0,15.0,71.0,4.0,0.0,9.0,1.0,2.0,22.0
20240227,181.0,14.0,19.0,72.0,1.0,0.0,20.0,1.0,3.0,32.0
20230301,499.0,17.0,13.0,57.0,2.0,0.0,11.0,1.0,2.0,33.0
20240723,191.0,12.0,12.0,67.0,1.0,0.0,37.0,1.0,0.0,43.0
20221009,351.0,9.0,14.0,61.0,6.0,0.0,48.0,1.0,3.0,53.0
20220924,246.0,17.0,27.0,80.0,5.0,0.0,27.0,0.0,0.0,44.0
20230619,199.0,16.0,26.0,82.0,0.0,0.0,12.0,1.0,0.0,22.0
20230330,159.0,18.0,15.0,86.0,3.0,0.0,17.0,1.0,0.0,24.0
20221226,134.0,7.0,26.0,31.0,0.0,0.0,17.0,0.0,1.0,28.0
20230506,100.0,15.0,11.0,36.0,5.0,1.0,18.0,1.0,2.0,43.0
20240918,462.0,10.0,23.0,82.0,2.0,0.0,43.0,0.0,3.0,62.0
20240327,197.0,11.0,11.0,76.0,2.0,0.0,35.0,0.0,3.0,52.0
20220429,330.0,17.0,24.0,46.0,4.0,0.0,18.0,1.0,2.0,37.0
20230927,305.0,10.0,11.0,57.0,2.0,0.0,49.0,1.0,2.0,49.0
20220908,471.0,14.0,23.0,36.0,3.0,0.0,17.0,1.0,1.0,29.0
20231219,100.0,14.0,28.0,62.0,1.0,0.0,31.0,0.0,0.0,38.0
20231206,118.0,9.0,28.0,73.0,2.0,1.0,30.0,0.0,0.0,37.0
20220110,314.0,18.0,14.0,36.0,0.0,0.0,11.0,0.0,2.0,29.0
20240509,321.0,17.0,28.0,44.0,3.0,0.0,36.0,1.0,3.0,49.0
20220323,450.0,10.0,12.0,47.0,2.0,0.0,33.0,1.0,0.0,41.0
20230324,425.0,11.0,26.0,72.0,4.0,1.0,11.0,2.0,3.0,46.0
20230618,424.0,9.0,30.0,73.0,6.0,0.0,12.0,1.0,0.0,36.0
20231031,108.0,17.0,18.0,45.0,1.0,1.0,13.0,2.0,3.0,26.0
20220828,259.0,9.0,9.0,52.0,6.0,0.0,49.0,0.0,2.0,44.0
20230216,346.0,5.0,13.0,45.0,3.0,0.0,23.0,0.0,1.0,38.0
20230630,115.0,15.0,16.0,52.0,4.0,0.0,26.0,2.0,2.0,29.0
20230604,303.0,14.0,13.0,76.0,6.0,0.0,43.0,0.0,2.0,50.0
20220816,229.0,17.0,24.0,52.0,1.0,0.0,10.0,1.0,2.0,26.0
20240711,380.0,7.0,12.0,30.0,3.0,0.0,25.0,1.0,0.0,32.0
20230209,203.0,10.0,28.0,72.0,3.0,0.0,19.0,1.0,1.0,33.0
20240608,150.0,19.0,25.0,34.0,5.0,0.0,11.0,0.0,2.0,28.0
20220627,233.0,9.0,20.0,69.0,0.0,0.0,13.0,1.0,3.0,27.0
20220107,120.0,11.0,23.0,45.0,4.0,0.0,15.0,0.0,2.0,29.0
20230307,421.0,18.0,9.0,44.0,1.0,0.0,24.0,1.0,2.0,33.0
20230617,345.0,6.0,33.0,46.0,5.0,0.0,28.0,1.0,0.0,52.0
20230424,157.0,7.0,10.0,37.0,0.0,1.0,15.0,0.0,1.0,29.0
20231120,441.0,15.0,22.0,53.0,0.0,1.0,27.0,0.0,2.0,56.0
20220108,202.0,10.0,28.0,31.0,5.0,0.0,22.0,1.0,2.0,35.0
20220605,340.0,18.0,22.0,57.0,6.0,0.0,19.0,2.0,3.0,44.0
20221224,246.0,14.0,11.0,75.0,5.0,0.0,16.0,1.0,3.0,30.0
20230808,204.0,10.0,16.0,83.0,1.0,0.0,9.0,1.0,1.0,25.0
20221126,403.0,15.0,23.0,48.0,5.0,0.0,6.0,2.0,2.0,35.0
20230926,383.0,7.0,21.0,43.0,1.0,0.0,36.0,0.0,2.0,53.0
20240402,296.0,7.0,20.0,63.0,1.0,0.0,20.0,1.0,0.0,29.0
20230904,112.0,14.0,19.0,67.0,0.0,0.0,19.0,1.0,2.0,17.0
20220211,343.0,12.0,19.0,78.0,4.0,0.0,15.0,1.0,2.0,35.0
20240117,404.0,11.0,28.0,73.0,2.0,0.0,30.0,0.0,0.0,45.0
20220106,288.0,5.0,9.0,80.0,3.0,0.0,49.0,0.0,2.0,53.0
20240320,381.0,16.0,14.0,62.0,2.0,0.0,32.0,1.0,2.0,42.0
20230510,225.0,10.0,19.0,81.0,2.0,0.0,8.0,1.0,1.0,14.0
20230727,401.0,15.0,26.0,70.0,3.0,0.0,44.0,0.0,2.0,54.0
20240816,206.0,12.0,34.0,31.0,4.0,0.0,14.0,1.0,2.0,33.0
20220613,270.0,7.0,25.0,70.0,0.0,0.0,45.0,0.0,3.0,45.0
20230608,138.0,11.0,33.0,44.0,3.0,0.0,43.0,1.0,2.0,51.0
20240226,489.0,7.0,23.0,76.0,0.0,0.0,32.0,1.0,2.0,48.0
20220801,279.0,12.0,20.0,53.0,0.0,0.0,31.0,0.0,2.0,32.0
20240405,457.0,12.0,25.0,62.0,4.0,0.0,38.0,1.0,0.0,55.0
